time,client_id,pressureStatus
2019-07-25 14:29:36,node10,0
2019-07-25 14:29:37,node10,1
2019-07-25 14:29:40,node10,0
2019-07-25 14:29:50,node10,1
2019-07-25 14:29:52,node10,0
2019-07-25 14:29:54,node10,1
2019-07-25 14:29:56,node10,0
2019-07-25 14:29:57,node10,1
2019-07-25 14:29:59,node10,0
2019-07-25 14:30:01,node10,1
2019-07-25 14:30:03,node10,0
2019-07-25 14:30:05,node10,1
2019-07-25 14:30:06,node10,0
2019-07-25 14:30:08,node10,1
2019-07-25 14:30:10,node10,0
2019-07-25 14:30:28,node10,1
2019-07-25 14:30:30,node10,0
2019-07-25 14:30:32,node10,1
2019-07-25 14:30:34,node10,0
2019-07-25 14:30:36,node10,1
2019-07-25 14:30:37,node10,0
2019-07-25 14:30:40,node10,1
2019-07-25 14:30:41,node10,0
2019-07-25 14:30:52,node10,1
2019-07-25 14:30:54,node10,0
2019-07-25 14:30:55,node10,1
2019-07-25 14:30:58,node10,0
2019-07-25 14:31:09,node10,1
2019-07-25 14:31:10,node10,0
2019-07-25 14:31:25,node10,1
2019-07-25 14:31:26,node10,0
2019-07-25 14:31:33,node10,1
2019-07-25 14:31:36,node10,0
2019-07-25 14:31:37,node10,1
2019-07-25 14:31:39,node10,0
2019-07-25 14:31:50,node10,1
2019-07-25 14:31:52,node10,0
2019-07-25 14:31:53,node10,1
2019-07-25 14:31:55,node10,0
2019-07-25 14:32:03,node10,1
2019-07-25 14:32:05,node10,0
2019-07-25 14:32:16,node10,1
2019-07-25 14:32:17,node10,0
2019-07-25 14:32:19,node10,1
2019-07-25 14:32:21,node10,0
2019-07-25 14:32:39,node10,1
2019-07-25 14:32:41,node10,0
2019-07-25 14:32:52,node10,1
2019-07-25 14:32:53,node10,0
2019-07-25 14:32:55,node10,1
2019-07-25 14:32:57,node10,0
2019-07-25 14:33:08,node10,1
2019-07-25 14:33:10,node10,0
2019-07-25 14:33:12,node10,1
2019-07-25 14:33:13,node10,0
2019-07-25 14:33:15,node10,1
2019-07-25 14:33:17,node10,0
2019-07-25 14:33:50,node10,1
2019-07-25 14:33:52,node10,0
2019-07-25 14:34:15,node10,1
2019-07-25 14:34:17,node10,0
2019-07-25 14:34:22,node10,1
2019-07-25 14:34:24,node10,0
2019-07-25 14:34:30,node10,1
2019-07-25 14:34:31,node10,0
2019-07-25 14:34:46,node10,1
2019-07-25 14:34:48,node10,0
2019-07-25 14:34:50,node10,1
2019-07-25 14:34:51,node10,0
2019-07-25 14:34:53,node10,1
2019-07-25 14:34:55,node10,0
2019-07-25 14:35:13,node10,1
2019-07-25 14:35:15,node10,0
2019-07-25 14:35:17,node10,1
2019-07-25 14:35:19,node10,0
2019-07-25 14:35:33,node10,1
2019-07-25 14:35:35,node10,0
2019-07-25 14:35:40,node10,1
2019-07-25 14:35:42,node10,0
2019-07-25 14:35:44,node10,1
2019-07-25 14:35:46,node10,0
2019-07-25 14:35:47,node10,1
2019-07-25 14:35:49,node10,0
2019-07-25 14:36:36,node10,1
2019-07-25 14:36:38,node10,0
2019-07-25 14:36:40,node10,1
2019-07-25 14:36:42,node10,0
2019-07-25 14:36:48,node10,1
2019-07-25 14:36:49,node10,0
2019-07-25 14:36:51,node10,1
2019-07-25 14:36:53,node10,0
2019-07-25 14:37:13,node10,1
2019-07-25 14:37:14,node10,0
2019-07-25 14:37:22,node10,1
2019-07-25 14:37:24,node10,0
2019-07-25 14:37:34,node10,1
2019-07-25 14:37:36,node10,0
2019-07-25 14:37:40,node10,1
2019-07-25 14:37:42,node10,0
2019-07-25 14:37:49,node10,1
2019-07-25 14:37:51,node10,0
2019-07-25 14:37:58,node10,1
2019-07-25 14:38:00,node10,0
2019-07-25 14:38:07,node10,1
2019-07-25 14:38:09,node10,0
2019-07-25 14:38:13,node10,1
2019-07-25 14:38:15,node10,0
2019-07-25 14:38:22,node10,1
2019-07-25 14:38:24,node10,0
2019-07-25 14:38:31,node10,1
2019-07-25 14:38:33,node10,0
2019-07-25 14:38:40,node10,1
2019-07-25 14:38:42,node10,0
2019-07-25 14:39:02,node10,1
2019-07-25 14:39:03,node10,0
2019-07-25 14:39:07,node10,1
2019-07-25 14:39:09,node10,0
2019-07-25 14:39:12,node10,1
2019-07-25 14:39:14,node10,0
2019-07-25 14:39:18,node10,1
2019-07-25 14:39:20,node10,0
2019-07-25 14:39:23,node10,1
2019-07-25 14:39:25,node10,0
2019-07-25 14:39:47,node10,1
2019-07-25 14:39:49,node10,0
2019-07-25 14:39:53,node10,1
2019-07-25 14:39:54,node10,0
2019-07-25 14:39:58,node10,1
2019-07-25 14:40:00,node10,0
2019-07-25 14:40:03,node10,1
2019-07-25 14:40:05,node10,0
2019-07-25 14:40:14,node10,1
2019-07-25 14:40:16,node10,0
2019-07-25 14:40:19,node10,1
2019-07-25 14:40:21,node10,0
2019-07-25 14:40:25,node10,1
2019-07-25 14:40:27,node10,0
2019-07-25 14:40:31,node10,1
2019-07-25 14:40:32,node10,0
2019-07-25 14:40:39,node10,1
2019-07-25 14:40:41,node10,0
2019-07-25 14:40:45,node10,1
2019-07-25 14:40:47,node10,0
2019-07-25 14:40:50,node10,1
2019-07-25 14:40:52,node10,0
2019-07-25 14:40:56,node10,1
2019-07-25 14:40:58,node10,0
2019-07-25 14:41:01,node10,1
2019-07-25 14:41:03,node10,0
2019-07-25 14:41:14,node10,1
2019-07-25 14:41:16,node10,0
2019-07-25 14:41:27,node10,1
2019-07-25 14:41:28,node10,0
2019-07-25 14:41:32,node10,1
2019-07-25 14:41:34,node10,0
2019-07-25 14:41:39,node10,1
2019-07-25 14:41:41,node10,0
2019-07-25 14:41:47,node10,1
2019-07-25 14:41:48,node10,0
2019-07-25 14:41:54,node10,1
2019-07-25 14:41:56,node10,0
2019-07-25 14:42:01,node10,1
2019-07-25 14:42:03,node10,0
2019-07-25 14:42:08,node10,1
2019-07-25 14:42:10,node10,0
2019-07-25 14:42:16,node10,1
2019-07-25 14:42:17,node10,0
2019-07-25 14:42:23,node10,1
2019-07-25 14:42:25,node10,0
2019-07-25 14:42:30,node10,1
2019-07-25 14:42:32,node10,0
2019-07-25 14:42:37,node10,1
2019-07-25 14:42:39,node10,0
2019-07-25 14:42:45,node10,1
2019-07-25 14:42:47,node10,0
2019-07-25 14:42:52,node10,1
2019-07-25 14:42:54,node10,0
2019-07-25 14:43:08,node10,1
2019-07-25 14:43:10,node10,0
2019-07-25 14:43:16,node10,1
2019-07-25 14:43:19,node10,0
2019-07-25 14:43:24,node10,1
2019-07-25 14:43:26,node10,0
2019-07-25 14:43:34,node10,1
2019-07-25 14:43:36,node10,0
2019-07-25 14:43:41,node10,1
2019-07-25 14:43:43,node10,0
2019-07-25 14:43:48,node10,1
2019-07-25 14:43:50,node10,0
2019-07-25 14:43:57,node10,1
2019-07-25 14:43:59,node10,0
2019-07-25 14:44:04,node10,1
2019-07-25 14:44:06,node10,0
2019-07-25 14:44:21,node10,1
2019-07-25 14:44:23,node10,0
2019-07-25 14:44:28,node10,1
2019-07-25 14:44:32,node10,0
2019-07-25 14:44:37,node10,1
2019-07-25 14:44:39,node10,0
2019-07-25 14:44:45,node10,1
2019-07-25 14:44:46,node10,0
2019-07-25 14:44:52,node10,1
2019-07-25 14:44:54,node10,0
2019-07-25 14:44:57,node10,1
2019-07-25 14:44:59,node10,0
2019-07-25 14:45:10,node10,1
2019-07-25 14:45:11,node10,0
2019-07-25 14:45:17,node10,1
2019-07-25 14:45:19,node10,0
2019-07-25 14:45:22,node10,1
2019-07-25 14:45:24,node10,0
2019-07-25 14:45:30,node10,1
2019-07-25 14:45:32,node10,0
2019-07-25 14:45:37,node10,1
2019-07-25 14:45:39,node10,0
2019-07-25 14:45:44,node10,1
2019-07-25 14:45:47,node10,0
2019-07-25 14:45:57,node10,1
2019-07-25 14:45:59,node10,0
2019-07-25 14:46:04,node10,1
2019-07-25 14:46:06,node10,0
2019-07-25 14:46:10,node10,1
2019-07-25 14:46:11,node10,0
2019-07-25 14:46:22,node10,1
2019-07-25 14:46:24,node10,0
2019-07-25 14:46:28,node10,1
2019-07-25 14:46:29,node10,0
2019-07-25 14:46:34,node10,1
2019-07-25 14:46:35,node10,0
2019-07-25 14:46:44,node10,1
2019-07-25 14:46:46,node10,0
2019-07-25 14:46:49,node10,1
2019-07-25 14:46:51,node10,0
2019-07-25 14:46:55,node10,1
2019-07-25 14:46:57,node10,0
2019-07-25 14:47:06,node10,1
2019-07-25 14:47:08,node10,0
2019-07-25 14:47:11,node10,1
2019-07-25 14:47:13,node10,0
2019-07-25 14:47:17,node10,1
2019-07-25 14:47:19,node10,0
2019-07-25 14:47:23,node10,1
2019-07-25 14:47:24,node10,0
2019-07-25 14:47:35,node10,1
2019-07-25 14:47:37,node10,0
2019-07-25 14:47:40,node10,1
2019-07-25 14:47:42,node10,0
2019-07-25 14:48:04,node10,1
2019-07-25 14:48:06,node10,0
2019-07-25 14:48:24,node10,1
2019-07-25 14:48:26,node10,0
2019-07-25 14:48:29,node10,1
2019-07-25 14:48:31,node10,0
2019-07-25 14:48:44,node10,1
2019-07-25 14:48:45,node10,0
2019-07-25 14:48:49,node10,1
2019-07-25 14:48:51,node10,0
2019-07-25 14:49:04,node10,1
2019-07-25 14:49:05,node10,0
2019-07-25 14:49:15,node10,1
2019-07-25 14:49:16,node10,0
2019-07-25 14:49:20,node10,1
2019-07-25 14:49:22,node10,0
2019-07-25 14:49:25,node10,1
2019-07-25 14:49:27,node10,0
2019-07-25 14:49:31,node10,1
2019-07-25 14:49:33,node10,0
2019-07-25 14:49:51,node10,1
2019-07-25 14:49:53,node10,0
2019-07-25 14:50:14,node10,1
2019-07-25 14:50:16,node10,0
2019-07-25 14:50:36,node10,1
2019-07-25 14:50:38,node10,0
2019-07-25 14:50:42,node10,1
2019-07-25 14:50:44,node10,0
2019-07-25 14:50:54,node10,1
2019-07-25 14:50:56,node10,0
2019-07-25 14:51:00,node10,1
2019-07-25 14:51:02,node10,0
2019-07-25 14:51:07,node10,1
2019-07-25 14:51:09,node10,0
2019-07-25 14:51:20,node10,1
2019-07-25 14:51:21,node10,0
2019-07-25 14:51:26,node10,1
2019-07-25 14:51:27,node10,0
2019-07-25 14:51:32,node10,1
2019-07-25 14:51:34,node10,0
2019-07-25 14:51:45,node10,1
2019-07-25 14:51:47,node10,0
2019-07-25 14:52:03,node10,1
2019-07-25 14:52:05,node10,0
2019-07-25 14:52:12,node10,1
2019-07-25 14:52:16,node10,0
2019-07-25 14:52:23,node10,1
2019-07-25 14:52:27,node10,0
2019-07-25 14:52:34,node10,1
2019-07-25 14:52:36,node10,0
2019-07-25 14:52:45,node10,1
2019-07-25 14:52:47,node10,0
2019-07-25 14:52:54,node10,1
2019-07-25 14:52:56,node10,0
2019-07-25 14:53:05,node10,1
2019-07-25 14:53:07,node10,0
2019-07-25 14:53:14,node10,1
2019-07-25 14:53:18,node10,0
2019-07-25 14:53:25,node10,1
2019-07-25 14:53:27,node10,0
2019-07-25 14:53:36,node10,1
2019-07-25 14:53:38,node10,0
2019-07-25 14:53:45,node10,1
2019-07-25 14:53:47,node10,0
2019-07-25 14:53:54,node10,1
2019-07-25 14:53:56,node10,0
2019-07-25 14:54:01,node10,1
2019-07-25 14:54:03,node10,0
2019-07-25 14:54:08,node10,1
2019-07-25 14:54:10,node10,0
2019-07-25 14:54:16,node10,1
2019-07-25 14:54:18,node10,0
2019-07-25 14:54:23,node10,1
2019-07-25 14:54:25,node10,0
2019-07-25 14:54:32,node10,1
2019-07-25 14:54:34,node10,0
2019-07-25 14:54:48,node10,1
2019-07-25 14:54:50,node10,0
2019-07-25 14:54:58,node10,1
2019-07-25 14:54:59,node10,0
2019-07-25 14:55:05,node10,1
2019-07-25 14:55:07,node10,0
2019-07-25 14:55:12,node10,1
2019-07-25 14:55:14,node10,0
2019-07-25 14:55:19,node10,1
2019-07-25 14:55:21,node10,0
2019-07-25 14:55:27,node10,1
2019-07-25 14:55:28,node10,0
2019-07-25 14:55:34,node10,1
2019-07-25 14:55:35,node10,0
2019-07-25 14:56:03,node10,1
2019-07-25 14:56:05,node10,0
2019-07-25 14:56:08,node10,1
2019-07-25 14:56:10,node10,0
2019-07-25 14:56:26,node10,1
2019-07-25 14:56:28,node10,0
2019-07-25 14:56:33,node10,1
2019-07-25 14:56:35,node10,0
2019-07-25 14:56:41,node10,1
2019-07-25 14:56:43,node10,0
2019-07-25 14:56:46,node10,1
2019-07-25 14:56:48,node10,0
2019-07-25 14:56:53,node10,1
2019-07-25 14:56:55,node10,0
2019-07-25 14:56:59,node10,1
2019-07-25 14:57:01,node10,0
2019-07-25 14:57:12,node10,1
2019-07-25 14:57:14,node10,0
2019-07-25 14:57:19,node10,1
2019-07-25 14:57:21,node10,0
2019-07-25 14:57:24,node10,1
2019-07-25 14:57:26,node10,0
2019-07-25 14:57:31,node10,1
2019-07-25 14:57:33,node10,0
2019-07-25 14:57:44,node10,1
2019-07-25 14:57:46,node10,0
2019-07-25 14:57:52,node10,1
2019-07-25 14:57:53,node10,0
2019-07-25 14:57:57,node10,1
2019-07-25 14:57:59,node10,0
2019-07-25 14:58:04,node10,1
2019-07-25 14:58:06,node10,0
2019-07-25 14:58:11,node10,1
2019-07-25 14:58:13,node10,0
2019-07-25 14:58:19,node10,1
2019-07-25 14:58:20,node10,0
2019-07-25 14:58:26,node10,1
2019-07-25 14:58:28,node10,0
2019-07-25 14:58:39,node10,1
2019-07-25 14:58:40,node10,0
2019-07-25 14:58:46,node10,1
2019-07-25 14:58:48,node10,0
2019-07-25 14:58:51,node10,1
2019-07-25 14:58:53,node10,0
2019-07-25 14:58:57,node10,1
2019-07-25 14:58:59,node10,0
2019-07-25 14:59:04,node10,1
2019-07-25 14:59:06,node10,0
2019-07-25 14:59:10,node10,1
2019-07-25 14:59:11,node10,0
2019-07-25 14:59:15,node10,1
2019-07-25 14:59:17,node10,0
2019-07-25 14:59:20,node10,1
2019-07-25 14:59:22,node10,0
2019-07-25 14:59:26,node10,1
2019-07-25 14:59:28,node10,0
2019-07-25 14:59:38,node10,1
2019-07-25 14:59:40,node10,0
2019-07-25 14:59:51,node10,1
2019-07-25 14:59:53,node10,0
2019-07-25 14:59:57,node10,1
2019-07-25 14:59:58,node10,0
2019-07-25 15:00:02,node10,1
2019-07-25 15:00:04,node10,0
2019-07-25 15:00:08,node10,1
2019-07-25 15:00:09,node10,0
2019-07-25 15:00:13,node10,1
2019-07-25 15:00:15,node10,0
2019-07-25 15:00:27,node10,1
2019-07-25 15:00:29,node10,0
2019-07-25 15:00:33,node10,1
2019-07-25 15:00:35,node10,0
2019-07-25 15:00:42,node10,1
2019-07-25 15:00:44,node10,0
2019-07-25 15:00:51,node10,1
2019-07-25 15:00:53,node10,0
2019-07-25 15:00:57,node10,1
2019-07-25 15:00:58,node10,0
2019-07-25 15:01:06,node10,1
2019-07-25 15:01:07,node10,0
2019-07-25 15:01:15,node10,1
2019-07-25 15:01:17,node10,0
2019-07-25 15:01:35,node10,1
2019-07-25 15:01:36,node10,0
2019-07-25 15:01:40,node10,1
2019-07-25 15:01:42,node10,0
2019-07-25 15:01:58,node10,1
2019-07-25 15:02:00,node10,0
2019-07-25 15:02:07,node10,1
2019-07-25 15:02:09,node10,0
2019-07-25 15:02:16,node10,1
2019-07-25 15:02:18,node10,0
2019-07-25 15:02:22,node10,1
2019-07-25 15:02:24,node10,0
2019-07-25 15:02:26,node10,1
2019-07-25 15:02:27,node10,0
2019-07-25 15:02:31,node10,1
2019-07-25 15:02:33,node10,0
2019-07-25 15:02:35,node10,1
2019-07-25 15:02:36,node10,0
2019-07-25 15:02:43,node10,1
2019-07-25 15:02:45,node10,0
2019-07-25 15:02:53,node10,1
2019-07-25 15:02:54,node10,0
2019-07-25 15:03:02,node10,1
2019-07-25 15:03:04,node10,0
2019-07-25 15:03:07,node10,1
2019-07-25 15:03:09,node10,0
2019-07-25 15:03:11,node10,1
2019-07-25 15:03:12,node10,0
2019-07-25 15:03:17,node10,1
2019-07-25 15:03:18,node10,0
2019-07-25 15:03:22,node10,1
2019-07-25 15:03:23,node10,0
2019-07-25 15:03:31,node10,1
2019-07-25 15:03:32,node10,0
2019-07-25 15:03:36,node10,1
2019-07-25 15:03:38,node10,0
2019-07-25 15:03:45,node10,1
2019-07-25 15:03:47,node10,0
2019-07-25 15:03:51,node10,1
2019-07-25 15:03:53,node10,0
2019-07-25 15:04:01,node10,1
2019-07-25 15:04:03,node10,0
2019-07-25 15:04:11,node10,1
2019-07-25 15:04:12,node10,0
2019-07-25 15:04:16,node10,1
2019-07-25 15:04:18,node10,0
2019-07-25 15:04:25,node10,1
2019-07-25 15:04:27,node10,0
2019-07-25 15:04:30,node10,1
2019-07-25 15:04:32,node10,0
2019-07-25 15:04:40,node10,1
2019-07-25 15:04:41,node10,0
2019-07-25 15:04:45,node10,1
2019-07-25 15:04:47,node10,0
2019-07-25 15:04:55,node10,1
2019-07-25 15:04:56,node10,0
2019-07-25 15:05:00,node10,1
2019-07-25 15:05:02,node10,0
2019-07-25 15:05:05,node10,1
2019-07-25 15:05:07,node10,0
2019-07-25 15:05:10,node10,1
2019-07-25 15:05:13,node10,0
2019-07-25 15:05:20,node10,1
2019-07-25 15:05:21,node10,0
2019-07-25 15:05:25,node10,1
2019-07-25 15:05:27,node10,0
2019-07-25 15:05:31,node10,1
2019-07-25 15:05:32,node10,0
2019-07-25 15:05:45,node10,1
2019-07-25 15:05:47,node10,0
2019-07-25 15:05:50,node10,1
2019-07-25 15:05:52,node10,0
2019-07-25 15:05:56,node10,1
2019-07-25 15:05:58,node10,0
2019-07-25 15:06:01,node10,1
2019-07-25 15:06:03,node10,0
2019-07-25 15:06:07,node10,1
2019-07-25 15:06:08,node10,0
2019-07-25 15:06:12,node10,1
2019-07-25 15:06:14,node10,0
2019-07-25 15:06:34,node10,1
2019-07-25 15:06:36,node10,0
2019-07-25 15:06:39,node10,1
2019-07-25 15:06:41,node10,0
2019-07-25 15:06:45,node10,1
2019-07-25 15:06:47,node10,0
2019-07-25 15:06:50,node10,1
2019-07-25 15:06:52,node10,0
2019-07-25 15:06:56,node10,1
2019-07-25 15:06:57,node10,0
2019-07-25 15:07:14,node10,1
2019-07-25 15:07:16,node10,0
2019-07-25 15:07:19,node10,1
2019-07-25 15:07:21,node10,0
2019-07-25 15:07:25,node10,1
2019-07-25 15:07:26,node10,0
2019-07-25 15:07:30,node10,1
2019-07-25 15:07:32,node10,0
2019-07-25 15:07:35,node10,1
2019-07-25 15:07:38,node10,0
2019-07-25 15:07:41,node10,1
2019-07-25 15:07:43,node10,0
2019-07-25 15:07:46,node10,1
2019-07-25 15:07:48,node10,0
2019-07-25 15:08:19,node10,1
2019-07-25 15:08:21,node10,0
2019-07-25 15:08:24,node10,1
2019-07-25 15:08:26,node10,0
2019-07-25 15:08:30,node10,1
2019-07-25 15:08:32,node10,0
2019-07-25 15:08:35,node10,1
2019-07-25 15:08:37,node10,0
2019-07-25 15:08:41,node10,1
2019-07-25 15:08:43,node10,0
2019-07-25 15:08:46,node10,1
2019-07-25 15:08:48,node10,0
2019-07-25 15:08:52,node10,1
2019-07-25 15:08:54,node10,0
2019-07-25 15:08:57,node10,1
2019-07-25 15:08:59,node10,0
2019-07-25 15:09:03,node10,1
2019-07-25 15:09:04,node10,0
2019-07-25 15:09:08,node10,1
2019-07-25 15:09:10,node10,0
2019-07-25 15:09:26,node10,1
2019-07-25 15:09:28,node10,0
2019-07-25 15:09:39,node10,1
2019-07-25 15:09:41,node10,0
2019-07-25 15:09:46,node10,1
2019-07-25 15:09:48,node10,0
2019-07-25 15:09:52,node10,1
2019-07-25 15:09:53,node10,0
2019-07-25 15:09:59,node10,1
2019-07-25 15:10:01,node10,0
2019-07-25 15:10:06,node10,1
2019-07-25 15:10:08,node10,0
2019-07-25 15:10:12,node10,1
2019-07-25 15:10:13,node10,0
2019-07-25 15:10:19,node10,1
2019-07-25 15:10:21,node10,0
2019-07-25 15:10:24,node10,1
2019-07-25 15:10:26,node10,0
2019-07-25 15:10:44,node10,1
2019-07-25 15:10:46,node10,0
2019-07-25 15:10:51,node10,1
2019-07-25 15:10:53,node10,0
2019-07-25 15:10:57,node10,1
2019-07-25 15:10:59,node10,0
2019-07-25 15:11:04,node10,1
2019-07-25 15:11:06,node10,0
2019-07-25 15:11:13,node10,1
2019-07-25 15:11:15,node10,0
2019-07-25 15:11:20,node10,1
2019-07-25 15:11:22,node10,0
2019-07-25 15:11:29,node10,1
2019-07-25 15:11:31,node10,0
2019-07-25 15:11:39,node10,1
2019-07-25 15:11:42,node10,0
2019-07-25 15:11:50,node10,1
2019-07-25 15:11:51,node10,0
2019-07-25 15:11:59,node10,1
2019-07-25 15:12:02,node10,0
2019-07-25 15:12:10,node10,1
2019-07-25 15:12:13,node10,0
2019-07-25 15:12:24,node10,1
2019-07-25 15:12:26,node10,0
2019-07-25 15:12:35,node10,1
2019-07-25 15:12:38,node10,0
2019-07-25 15:12:49,node10,1
2019-07-25 15:12:53,node10,0
2019-07-25 15:13:07,node10,1
2019-07-25 15:13:11,node10,0
2019-07-25 15:13:29,node10,1
2019-07-25 15:13:37,node10,0
2019-07-25 15:13:58,node10,1
2019-07-25 15:14:02,node10,0
2019-07-25 15:14:20,node10,1
2019-07-25 15:14:24,node10,0
2019-07-25 15:14:40,node10,1
2019-07-25 15:14:45,node10,0
2019-07-25 15:15:00,node10,1
2019-07-25 15:15:04,node10,0
2019-07-25 15:15:14,node10,1
2019-07-25 15:15:18,node10,0
2019-07-25 15:15:31,node10,1
2019-07-25 15:15:34,node10,0
2019-07-25 15:15:47,node10,1
2019-07-25 15:15:51,node10,0
2019-07-25 15:16:01,node10,1
2019-07-25 15:16:05,node10,0
2019-07-25 15:16:16,node10,1
2019-07-25 15:16:20,node10,0
2019-07-25 15:16:31,node10,1
2019-07-25 15:16:32,node10,0
2019-07-25 15:16:43,node10,1
2019-07-25 15:16:45,node10,0
2019-07-25 15:16:56,node10,1
2019-07-25 15:17:00,node10,0
2019-07-25 15:17:07,node10,1
2019-07-25 15:17:10,node10,0
2019-07-25 15:17:21,node10,1
2019-07-25 15:17:23,node10,0
2019-07-25 15:17:34,node10,1
2019-07-25 15:17:36,node10,0
2019-07-25 15:17:45,node10,1
2019-07-25 15:17:50,node10,0
2019-07-25 15:17:59,node10,1
2019-07-25 15:18:03,node10,0
2019-07-25 15:18:12,node10,1
2019-07-25 15:18:16,node10,0
2019-07-25 15:18:23,node10,1
2019-07-25 15:18:27,node10,0
2019-07-25 15:18:34,node10,1
2019-07-25 15:18:38,node10,0
2019-07-25 15:18:45,node10,1
2019-07-25 15:18:48,node10,0
2019-07-25 15:18:56,node10,1
2019-07-25 15:18:59,node10,0
2019-07-25 15:19:10,node10,1
2019-07-25 15:19:12,node10,0
2019-07-25 15:19:21,node10,1
2019-07-25 15:19:25,node10,0
2019-07-25 15:19:32,node10,1
2019-07-25 15:19:36,node10,0
2019-07-25 15:19:43,node10,1
2019-07-25 15:19:46,node10,0
2019-07-25 15:19:55,node10,1
2019-07-25 15:19:59,node10,0
2019-07-25 15:20:08,node10,1
2019-07-25 15:20:12,node10,0
2019-07-25 15:20:23,node10,1
2019-07-25 15:20:26,node10,0
2019-07-25 15:20:35,node10,1
2019-07-25 15:20:39,node10,0
2019-07-25 15:20:50,node10,1
2019-07-25 15:20:52,node10,0
2019-07-25 15:21:04,node10,1
2019-07-25 15:21:07,node10,0
2019-07-25 15:21:19,node10,1
2019-07-25 15:21:21,node10,0
2019-07-25 15:21:32,node10,1
2019-07-25 15:21:35,node10,0
2019-07-25 15:21:43,node10,1
2019-07-25 15:21:46,node10,0
2019-07-25 15:21:53,node10,1
2019-07-25 15:21:57,node10,0
2019-07-25 15:22:04,node10,1
2019-07-25 15:22:08,node10,0
2019-07-25 15:22:17,node10,1
2019-07-25 15:22:19,node10,0
2019-07-25 15:22:28,node10,1
2019-07-25 15:22:30,node10,0
2019-07-25 15:22:37,node10,1
2019-07-25 15:22:40,node10,0
2019-07-25 15:22:48,node10,1
2019-07-25 15:22:50,node10,0
2019-07-25 15:22:57,node10,1
2019-07-25 15:22:59,node10,0
2019-07-25 15:23:06,node10,1
2019-07-25 15:23:08,node10,0
2019-07-25 15:23:15,node10,1
2019-07-25 15:23:17,node10,0
2019-07-25 15:23:24,node10,1
2019-07-25 15:23:26,node10,0
2019-07-25 15:23:33,node10,1
2019-07-25 15:23:35,node10,0
2019-07-25 15:23:42,node10,1
2019-07-25 15:23:46,node10,0
2019-07-25 15:23:53,node10,1
2019-07-25 15:23:57,node10,0
2019-07-25 15:24:04,node10,1
2019-07-25 15:24:06,node10,0
2019-07-25 15:24:13,node10,1
2019-07-25 15:24:15,node10,0
2019-07-25 15:24:22,node10,1
2019-07-25 15:24:26,node10,0
2019-07-25 15:24:33,node10,1
2019-07-25 15:24:35,node10,0
2019-07-25 15:24:42,node10,1
2019-07-25 15:24:44,node10,0
2019-07-25 15:24:49,node10,1
2019-07-25 15:24:51,node10,0
2019-07-25 15:24:58,node10,1
2019-07-25 15:25:00,node10,0
2019-07-25 15:25:06,node10,1
2019-07-25 15:25:09,node10,0
2019-07-25 15:25:17,node10,1
2019-07-25 15:25:18,node10,0
2019-07-25 15:25:26,node10,1
2019-07-25 15:25:27,node10,0
2019-07-25 15:25:35,node10,1
2019-07-25 15:25:38,node10,0
2019-07-25 15:25:45,node10,1
2019-07-25 15:25:47,node10,0
2019-07-25 15:25:55,node10,1
2019-07-25 15:25:56,node10,0
2019-07-25 15:26:12,node10,1
2019-07-25 15:26:13,node10,0
2019-07-25 15:26:20,node10,1
2019-07-25 15:26:22,node10,0
2019-07-25 15:26:29,node10,1
2019-07-25 15:26:31,node10,0
2019-07-25 15:26:38,node10,1
2019-07-25 15:26:41,node10,0
2019-07-25 15:26:48,node10,1
2019-07-25 15:26:51,node10,0
2019-07-25 15:26:58,node10,1
2019-07-25 15:27:02,node10,0
2019-07-25 15:27:09,node10,1
2019-07-25 15:27:11,node10,0
2019-07-25 15:27:20,node10,1
2019-07-25 15:27:22,node10,0
2019-07-25 15:27:29,node10,1
2019-07-25 15:27:31,node10,0
2019-07-25 15:27:38,node10,1
2019-07-25 15:27:42,node10,0
2019-07-25 15:27:49,node10,1
2019-07-25 15:27:51,node10,0
2019-07-25 15:27:58,node10,1
2019-07-25 15:28:00,node10,0
2019-07-25 15:28:07,node10,1
2019-07-25 15:28:09,node10,0
2019-07-25 15:28:14,node10,1
2019-07-25 15:28:16,node10,0
2019-07-25 15:28:23,node10,1
2019-07-25 15:28:25,node10,0
2019-07-25 15:28:32,node10,1
2019-07-25 15:28:34,node10,0
2019-07-25 15:28:40,node10,1
2019-07-25 15:28:43,node10,0
2019-07-25 15:28:51,node10,1
2019-07-25 15:28:54,node10,0
2019-07-25 15:29:01,node10,1
2019-07-25 15:29:03,node10,0
2019-07-25 15:29:10,node10,1
2019-07-25 15:29:12,node10,0
2019-07-25 15:29:20,node10,1
2019-07-25 15:29:22,node10,0
2019-07-25 15:29:29,node10,1
2019-07-25 15:29:30,node10,0
2019-07-25 15:29:36,node10,1
2019-07-25 15:29:38,node10,0
2019-07-25 15:29:52,node10,1
2019-07-25 15:29:54,node10,0
2019-07-25 15:30:01,node10,1
2019-07-25 15:30:03,node10,0
2019-07-25 15:30:18,node10,1
2019-07-25 15:30:19,node10,0
2019-07-25 15:30:27,node10,1
2019-07-25 15:30:28,node10,0
2019-07-25 15:30:34,node10,1
2019-07-25 15:30:36,node10,0
2019-07-25 15:30:43,node10,1
2019-07-25 15:30:45,node10,0
2019-07-25 15:30:52,node10,1
2019-07-25 15:30:54,node10,0
